,Suburb,Address,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
130,Glenroy,4 Glenroy Rd,2,h,726335.0,S,Eview,27/11/2016,13.0,3046.0,2.0,1.0,2.0,590.0,,,Moreland,-37.7072,144.938,Northern Metropolitan,8870.0
131,Glenroy,165 Hilton St,4,h,630000.0,S,Stockdale,27/11/2016,13.0,3046.0,4.0,2.0,2.0,602.0,180.0,1950.0,Moreland,-37.7005,144.9258,Northern Metropolitan,8870.0
132,Glenroy,10 Justin Av,2,h,685000.0,S,Stockdale,27/11/2016,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
133,Glenroy,57 Maude Av,3,h,410000.0,PI,Melbourne,27/11/2016,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
134,Glenroy,72 Pecham St,3,h,670000.0,S,Barry,27/11/2016,13.0,3046.0,3.0,1.0,3.0,705.0,135.0,1950.0,Moreland,-37.6967,144.9116,Northern Metropolitan,8870.0
135,Glenroy,3/48 William St,2,h,417000.0,S,Stockdale,27/11/2016,13.0,3046.0,2.0,1.0,1.0,172.0,77.0,2013.0,Moreland,-37.7074,144.9086,Northern Metropolitan,8870.0
136,Glenroy,1/26 York St,3,t,600000.0,VB,Nelson,27/11/2016,13.0,3046.0,3.0,1.0,2.0,258.0,143.0,2001.0,Moreland,-37.7047,144.9087,Northern Metropolitan,8870.0
137,Glenroy,33 Maude Av,4,h,640000.0,S,Melbourne,28/05/2016,13.0,3046.0,4.0,,,,,,,,,Northern Metropolitan,8870.0
138,Glenroy,3/132 Widford St,3,t,440000.0,SP,Nelson,28/05/2016,13.0,3046.0,3.0,2.0,1.0,215.0,121.0,2010.0,Moreland,-37.6952,144.9256,Northern Metropolitan,8870.0
139,Glenroy,14 William St,3,h,501000.0,SP,Raine,28/05/2016,13.0,3046.0,3.0,1.0,1.0,348.0,,,Moreland,-37.7119,144.9111,Northern Metropolitan,8870.0
140,Glenroy,23 Cromwell St,3,h,660000.0,S,Barry,28/08/2016,13.0,3046.0,3.0,1.0,2.0,657.0,116.0,1950.0,Moreland,-37.7019,144.9225,Northern Metropolitan,8870.0
141,Glenroy,47 Justin Av,2,h,675000.0,S,Brad,28/08/2016,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
142,Glenroy,35 Paget Av,3,h,600000.0,S,Barry,28/08/2016,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
143,Glenroy,87 Plumpton Av,3,h,607000.0,S,Eview,28/08/2016,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
144,Glenroy,1/97 Plumpton Av,2,u,382000.0,S,Stockdale,28/08/2016,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
145,Glenroy,16 York St,3,h,722000.0,S,Stockdale,28/08/2016,13.0,3046.0,3.0,1.0,3.0,781.0,,,Moreland,-37.7048,144.9097,Northern Metropolitan,8870.0
146,Glenroy,2/4 Ash Ct,2,h,270000.0,PI,Ray,30/07/2016,13.0,3046.0,2.0,1.0,1.0,155.0,155.0,2000.0,Moreland,-37.6972,144.9239,Northern Metropolitan,8870.0
147,Glenroy,44 Morley St,4,h,825000.0,S,Stockdale,30/07/2016,13.0,3046.0,4.0,2.0,4.0,768.0,194.0,1970.0,Moreland,-37.6979,144.9377,Northern Metropolitan,8870.0
148,Glenroy,34 Ridgeway Av,3,h,615000.0,S,Melbourne,30/07/2016,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
149,Glenroy,33 View St,4,h,638000.0,S,Barry,30/07/2016,13.0,3046.0,4.0,2.0,1.0,624.0,258.0,2005.0,Moreland,-37.6969,144.9334,Northern Metropolitan,8870.0
150,Glenroy,97 John St,3,h,683000.0,S,Stockdale,6/05/2017,13.0,3046.0,3.0,1.0,2.0,697.0,,,Moreland,-37.6969,144.9425,Northern Metropolitan,8870.0
151,Glenroy,33 Kennedy St,3,h,1158000.0,S,YPA,6/05/2017,13.0,3046.0,3.0,1.0,1.0,1011.0,,,Moreland,-37.7115,144.912,Northern Metropolitan,8870.0
152,Glenroy,12 Lewis St,4,h,793000.0,S,Nelson,6/05/2017,13.0,3046.0,4.0,1.0,2.0,677.0,,,Moreland,-37.7088,144.9204,Northern Metropolitan,8870.0
153,Glenroy,1 Meadowbank St,3,h,780000.0,PI,Brad,6/05/2017,13.0,3046.0,3.0,1.0,2.0,742.0,101.0,1970.0,Moreland,-37.702,144.9538,Northern Metropolitan,8870.0
154,Glenroy,6/5 Murrell St,2,t,420000.0,VB,Brad,6/05/2017,13.0,3046.0,2.0,2.0,1.0,1137.0,82.0,2009.0,Moreland,-37.7045,144.9204,Northern Metropolitan,8870.0
155,Glenroy,19 Wheatsheaf Rd,3,h,895000.0,S,Barry,6/05/2017,13.0,3046.0,3.0,1.0,2.0,697.0,148.0,1955.0,Moreland,-37.7097,144.9256,Northern Metropolitan,8870.0
156,Glenroy,31 Belair Av,2,h,671000.0,S,Eview,8/04/2017,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
157,Glenroy,4/17 Finchley Av,3,t,622250.0,S,Eview,8/04/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
158,Glenroy,46 Finchley Av,2,h,800000.0,S,Stockdale,8/04/2017,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
159,Glenroy,1/143 Melbourne Av,2,t,570000.0,S,Stockdale,8/04/2017,13.0,3046.0,5.0,,,,,,,,,Northern Metropolitan,8870.0
160,Glenroy,67 Morley St,3,h,885000.0,PI,Barry,8/04/2017,13.0,3046.0,3.0,1.0,2.0,751.0,145.0,1972.0,Moreland,-37.6962,144.9376,Northern Metropolitan,8870.0
161,Glenroy,17 Bindi St,3,h,597500.0,S,YPA,13/05/2017,13.0,3046.0,3.0,1.0,2.0,663.0,84.0,1950.0,Moreland,-37.6962,144.9349,Northern Metropolitan,8870.0
162,Glenroy,101 Evell St,3,h,690000.0,SP,YPA,13/05/2017,13.0,3046.0,3.0,1.0,2.0,650.0,,,Moreland,-37.699,144.9421,Northern Metropolitan,8870.0
163,Glenroy,91 Gowrie St,3,h,822000.0,S,Barry,13/05/2017,13.0,3046.0,3.0,1.0,2.0,738.0,107.4,1960.0,Moreland,-37.6972,144.941,Northern Metropolitan,8870.0
164,Glenroy,3/15 Leonard Av,3,u,500000.0,PI,Barry,13/05/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
165,Glenroy,90 Moonee Bvd,3,h,710000.0,S,Stockdale,13/05/2017,13.0,3046.0,3.0,1.0,2.0,587.0,,,Moreland,-37.6995,144.905,Northern Metropolitan,8870.0
166,Glenroy,92 Plumpton Av,2,t,512500.0,S,Eview,13/05/2017,13.0,3046.0,5.0,,,,,,,,,Northern Metropolitan,8870.0
167,Glenroy,1/8 View St,3,h,510000.0,S,YPA,13/05/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
168,Glenroy,14 Hartington St,3,h,730000.0,S,Stockdale,20/05/2017,13.0,3046.0,3.0,2.0,4.0,563.0,,1950.0,Moreland,-37.702,144.9173,Northern Metropolitan,8870.0
169,Glenroy,8 Ila St,3,h,901000.0,S,Stockdale,20/05/2017,13.0,3046.0,3.0,1.0,2.0,702.0,,,Moreland,-37.709,144.9368,Northern Metropolitan,8870.0
170,Glenroy,23b Isla Av,2,h,541000.0,S,YPA,20/05/2017,13.0,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
171,Glenroy,24 Maude Av,3,h,810000.0,S,YPA,20/05/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
172,Glenroy,1/159 Melbourne Av,3,t,650000.0,VB,Stockdale,20/05/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
173,Glenroy,2/25 Prospect St,3,t,580000.0,S,Eview,20/05/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
174,Glenroy,129 View St,3,h,643000.0,S,Stockdale,20/05/2017,13.0,3046.0,3.0,1.0,2.0,674.0,,,Moreland,-37.6957,144.9231,Northern Metropolitan,8870.0
175,Glenroy,1/217 West St,5,t,645000.0,S,Barry,20/05/2017,13.0,3046.0,5.0,1.0,1.0,227.0,152.0,2013.0,Moreland,-37.6979,144.941,Northern Metropolitan,8870.0
176,Glenroy,1/26 York St,3,t,595000.0,SP,Nelson,20/05/2017,13.0,3046.0,3.0,1.0,2.0,258.0,142.6,2001.0,Moreland,-37.7047,144.9087,Northern Metropolitan,8870.0
177,Glenroy,29 Glenroy Rd,3,h,820000.0,S,Melbourne,22/04/2017,13.0,3046.0,3.0,1.0,1.0,697.0,,1960.0,Moreland,-37.7073,144.9355,Northern Metropolitan,8870.0
178,Glenroy,2 Ila St,4,h,1050000.0,VB,Nelson,22/04/2017,13.0,3046.0,4.0,3.0,2.0,715.0,271.0,1970.0,Moreland,-37.709,144.9373,Northern Metropolitan,8870.0
179,Glenroy,56 Pecham St,3,h,621000.0,PI,Stockdale,22/04/2017,13.0,3046.0,3.0,1.0,1.0,694.0,,,Moreland,-37.6977,144.9116,Northern Metropolitan,8870.0
180,Glenroy,59 Pecham St,3,h,705000.0,S,Barry,22/04/2017,13.0,3046.0,3.0,1.0,2.0,694.0,110.0,1960.0,Moreland,-37.6974,144.9112,Northern Metropolitan,8870.0
181,Glenroy,3/15 Harold St,3,u,590000.0,S,YPA,29/04/2017,13.0,3046.0,3.0,2.0,2.0,0.0,118.0,2009.0,Moreland,-37.7074,144.9266,Northern Metropolitan,8870.0
182,Glenroy,1/14 Newton St,3,t,680000.0,SP,Stockdale,29/04/2017,13.0,3046.0,3.0,2.0,2.0,243.0,133.0,2014.0,Moreland,-37.7116,144.9357,Northern Metropolitan,8870.0
183,Glenroy,24 Ridgeway Av,3,h,640000.0,SP,Eview,29/04/2017,13.0,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
184,Glenroy,11 Salisbury St,3,h,935000.0,S,Stockdale,29/04/2017,13.0,3046.0,3.0,1.0,2.0,666.0,176.0,1960.0,Moreland,-37.7015,144.9191,Northern Metropolitan,8870.0
185,Glenroy,14 Wheatsheaf Rd,3,t,720000.0,S,Eview,29/04/2017,13.0,3046.0,3.0,2.0,3.0,300.0,,2013.0,Moreland,-37.7098,144.9266,Northern Metropolitan,8870.0
186,Glenroy,2/34 Belair Av,2,t,460000.0,S,Barry,1/07/2017,11.2,3046.0,5.0,,,,,,,,,Northern Metropolitan,8870.0
187,Glenroy,1/74 Melbourne Av,3,t,600000.0,SA,Barry,1/07/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
188,Glenroy,2/74 Melbourne Av,3,t,595000.0,S,Eview,1/07/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
189,Glenroy,2/15 Ogden St,3,t,525000.0,S,Jellis,1/07/2017,11.2,3046.0,3.0,1.0,1.0,194.0,133.0,2011.0,Moreland,-37.70168,144.94862,Northern Metropolitan,8870.0
190,Glenroy,5 Patrick St,3,h,847000.0,SP,Barry,1/07/2017,11.2,3046.0,3.0,1.0,2.0,650.0,,,Moreland,-37.71399,144.92264,Northern Metropolitan,8870.0
191,Glenroy,92 Glenroy Rd,4,h,750000.0,PI,Barry,3/06/2017,11.2,3046.0,4.0,2.0,3.0,659.0,,,Moreland,-37.70619,144.92916,Northern Metropolitan,8870.0
192,Glenroy,16 Heather Ct,3,h,695000.0,S,Purplebricks,3/06/2017,11.2,3046.0,3.0,1.0,2.0,649.0,95.0,1955.0,Moreland,-37.69777,144.91952,Northern Metropolitan,8870.0
193,Glenroy,80 Gowrie St,3,h,780000.0,S,Stockdale,17/06/2017,11.2,3046.0,3.0,1.0,2.0,697.0,131.27,1960.0,Moreland,-37.69795,144.94285,Northern Metropolitan,8870.0
194,Glenroy,3/43 Grandview St,2,u,422000.0,S,YPA,17/06/2017,11.2,3046.0,2.0,1.0,1.0,136.0,,1980.0,Moreland,-37.70972,144.91109,Northern Metropolitan,8870.0
195,Glenroy,44 Paget Av,3,h,830000.0,S,Stockdale,17/06/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
196,Glenroy,200 West St,4,h,780000.0,S,Eview,17/06/2017,11.2,3046.0,4.0,1.0,3.0,697.0,133.0,1960.0,Moreland,-37.70159,144.93948,Northern Metropolitan,8870.0
197,Glenroy,44 Lytton St,4,h,1100000.0,SP,Alexkarbon,24/06/2017,11.2,3046.0,4.0,2.0,2.0,1017.0,,,Moreland,-37.70705,144.91011,Northern Metropolitan,8870.0
198,Glenroy,1/22 Prospect St,3,t,695000.0,S,Eview,24/06/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
199,Glenroy,1/8 York St,3,h,512000.0,S,Stockdale,24/06/2017,11.2,3046.0,3.0,1.0,2.0,197.0,96.0,2003.0,Moreland,-37.70489,144.91033000000002,Northern Metropolitan,8870.0
200,Glenroy,73 Augustine Tce,4,h,651000.0,PI,Eview,27/05/2017,11.2,3046.0,4.0,1.0,2.0,587.0,,,Moreland,-37.69897,144.90998000000002,Northern Metropolitan,8870.0
201,Glenroy,1 Dromana St,3,h,865000.0,S,Brad,27/05/2017,11.2,3046.0,3.0,1.0,1.0,746.0,152.0,1960.0,Moreland,-37.71051,144.90925,Northern Metropolitan,8870.0
202,Glenroy,7/56 Golf Links Rd,1,u,362500.0,SP,Brad,27/05/2017,11.2,3046.0,1.0,1.0,1.0,124.0,75.0,1980.0,Moreland,-37.70917,144.92291,Northern Metropolitan,8870.0
203,Glenroy,8 Kalang Rd,3,h,922000.0,S,Eview,27/05/2017,11.2,3046.0,3.0,1.0,1.0,584.0,153.0,1960.0,Moreland,-37.71016,144.9215,Northern Metropolitan,8870.0
204,Glenroy,2/159 Melbourne Av,3,t,625000.0,PI,Nelson,27/05/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
205,Glenroy,7 Mitchell Ct,2,h,650000.0,S,Ray,27/05/2017,11.2,3046.0,2.0,1.0,2.0,650.0,,,Moreland,-37.69712,144.91949,Northern Metropolitan,8870.0
206,Glenroy,73 Pecham St,3,h,963500.0,S,Stockdale,27/05/2017,11.2,3046.0,3.0,2.0,6.0,697.0,174.0,1960.0,Moreland,-37.69647,144.9113,Northern Metropolitan,8870.0
207,Glenroy,53 William St,3,h,815000.0,S,Barry,27/05/2017,11.2,3046.0,3.0,1.0,1.0,641.0,,,Moreland,-37.70757,144.90782,Northern Metropolitan,8870.0
208,Glenroy,58 Bindi St,4,h,700000.0,S,RW,8/07/2017,11.2,3046.0,4.0,2.0,1.0,655.0,82.0,1950.0,Moreland,-37.69558,144.93223,Northern Metropolitan,8870.0
209,Glenroy,34 Glenroy Rd,3,h,805000.0,S,Raine,8/07/2017,11.2,3046.0,3.0,1.0,2.0,676.0,,,Moreland,-37.70691,144.93498,Northern Metropolitan,8870.0
210,Glenroy,155 Hilton St,3,h,721000.0,S,Barry,8/07/2017,11.2,3046.0,3.0,1.0,1.0,600.0,,,Moreland,-37.70067,144.92689,Northern Metropolitan,8870.0
211,Glenroy,4/71 Station Rd,2,t,400000.0,VB,Nelson,8/07/2017,11.2,3046.0,2.0,1.0,1.0,102.0,70.0,2012.0,Moreland,-37.71122,144.91863,Northern Metropolitan,8870.0
212,Glenroy,270 West St,2,h,675000.0,S,Eview,8/07/2017,11.2,3046.0,2.0,2.0,1.0,248.0,99.0,2011.0,Moreland,-37.69705,144.94218999999998,Northern Metropolitan,8870.0
213,Glenroy,3/8 York St,4,t,656000.0,S,Barry,8/07/2017,11.2,3046.0,4.0,2.0,2.0,228.0,,2003.0,Moreland,-37.7046,144.91041,Northern Metropolitan,8870.0
214,Glenroy,4/10 Gladstone Pde,2,u,565000.0,SP,Nelson,12/08/2017,11.2,3046.0,2.0,1.0,2.0,193.0,105.0,1995.0,Moreland,-37.70612,144.9144,Northern Metropolitan,8870.0
215,Glenroy,111 Loongana Av,3,h,770000.0,PI,Barry,12/08/2017,11.2,3046.0,3.0,1.0,2.0,604.0,132.0,1960.0,Moreland,-37.70855,144.90441,Northern Metropolitan,8870.0
216,Glenroy,45 Stanley St,2,h,1220000.0,S,Stockdale,12/08/2017,11.2,3046.0,2.0,1.0,2.0,829.0,,,Moreland,-37.712590000000006,144.91218999999998,Northern Metropolitan,8870.0
217,Glenroy,2/7 Langton St,3,t,700000.0,S,Brad,15/07/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
218,Glenroy,4/39 Clovelly Av,2,u,493000.0,S,Biggin,22/07/2017,11.2,3046.0,2.0,1.0,2.0,201.0,201.0,2000.0,Moreland,-37.70691,144.90934,Northern Metropolitan,8870.0
219,Glenroy,8 Granville St,3,h,940000.0,SP,Stockdale,22/07/2017,11.2,3046.0,3.0,2.0,5.0,627.0,173.0,1960.0,Moreland,-37.70198,144.92166,Northern Metropolitan,8870.0
220,Glenroy,3/42 Harold St,2,u,435000.0,S,Nelson,22/07/2017,11.2,3046.0,2.0,1.0,1.0,144.0,73.0,2010.0,Moreland,-37.70628,144.92379,Northern Metropolitan,8870.0
221,Glenroy,20A Apsley St,3,h,820000.0,S,Stockdale,29/07/2017,11.2,3046.0,3.0,1.0,4.0,650.0,135.0,1950.0,Moreland,-37.70768,144.92586,Northern Metropolitan,8870.0
222,Glenroy,71 Augustine Tce,3,h,760000.0,S,Barry,29/07/2017,11.2,3046.0,3.0,1.0,4.0,625.0,,,Moreland,-37.69912,144.90996,Northern Metropolitan,8870.0
223,Glenroy,69 Melbourne Av,3,h,680000.0,S,FN,29/07/2017,11.2,3046.0,3.0,1.0,1.0,422.0,104.0,1960.0,Moreland,-37.70425,144.93164,Northern Metropolitan,8870.0
224,Glenroy,9 Rowan St,3,h,629500.0,S,YPA,29/07/2017,11.2,3046.0,3.0,1.0,1.0,610.0,,,Moreland,-37.69865,144.91733,Northern Metropolitan,8870.0
225,Glenroy,19 Anselm Gr,3,h,815000.0,S,Stockdale,3/09/2017,11.2,3046.0,3.0,1.0,1.0,697.0,,,,-37.70239,144.91289,Northern Metropolitan,8870.0
226,Glenroy,8 Centre Wy,3,h,880000.0,S,Barry,3/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
227,Glenroy,19 Cromwell St,4,h,835000.0,S,Barry,3/09/2017,11.2,3046.0,4.0,1.0,3.0,649.0,122.0,1960.0,,-37.7022,144.92241,Northern Metropolitan,8870.0
228,Glenroy,129 Glenroy Rd,3,h,830000.0,S,Nelson,3/09/2017,11.2,3046.0,3.0,1.0,2.0,655.0,110.0,1960.0,,-37.70608,144.92541,Northern Metropolitan,8870.0
229,Glenroy,49 Hubert Av,3,h,815000.0,PI,Barry,3/09/2017,11.2,3046.0,3.0,1.0,3.0,760.0,,1960.0,,-37.70189,144.93294,Northern Metropolitan,8870.0
230,Glenroy,16a Ila St,3,u,675000.0,S,Stockdale,3/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
231,Glenroy,60 Langton St,3,t,599000.0,S,Nelson,3/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
232,Glenroy,133 Morell St,3,h,780000.0,SP,Stockdale,3/09/2017,11.2,3046.0,3.0,1.0,3.0,618.0,116.0,1960.0,,-37.69836,144.93891000000002,Northern Metropolitan,8870.0
233,Glenroy,1 Granville St,3,h,932000.0,S,Stockdale,9/09/2017,11.2,3046.0,3.0,1.0,1.0,639.0,,,,-37.70234,144.92123,Northern Metropolitan,8870.0
234,Glenroy,3/21 Hartington St,3,t,646000.0,S,Barry,9/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
235,Glenroy,3/162 Hilton St,3,t,576000.0,S,Barry,9/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
236,Glenroy,56 Maude Av,2,h,605000.0,S,Nelson,9/09/2017,11.2,3046.0,2.0,1.0,2.0,378.0,92.0,1955.0,,-37.70175,144.93578,Northern Metropolitan,8870.0
237,Glenroy,7/96 Plumpton Av,2,t,480000.0,SP,Barry,9/09/2017,11.2,3046.0,2.0,1.0,1.0,,65.0,2013.0,,-37.707,144.92165,Northern Metropolitan,8870.0
238,Glenroy,76 Daley St,2,h,605000.0,PI,RW,16/09/2017,11.2,3046.0,2.0,1.0,6.0,589.0,,,,-37.69708,144.92967,Northern Metropolitan,8870.0
239,Glenroy,2/30 Gladstone Pde,3,t,680000.0,S,Eview,16/09/2017,11.2,3046.0,3.0,1.0,1.0,,115.0,2009.0,,-37.70768,144.91151000000002,Northern Metropolitan,8870.0
240,Glenroy,2/9 McDonald Pl,3,t,620000.0,S,Eview,16/09/2017,11.2,3046.0,3.0,,,,,,,,,Northern Metropolitan,8870.0
241,Glenroy,28 Tarana Av,3,h,780000.0,S,Brad,16/09/2017,11.2,3046.0,3.0,2.0,1.0,,151.0,1960.0,,-37.71139,144.9066,Northern Metropolitan,8870.0
242,Glenroy,8A Finchley Av,4,h,831000.0,S,Ray,19/08/2017,11.2,3046.0,4.0,3.0,3.0,708.0,175.0,2007.0,,-37.70317,144.91396,Northern Metropolitan,8870.0
243,Glenroy,1/18 Hartington St,2,u,379500.0,S,Barry,19/08/2017,11.2,3046.0,2.0,1.0,2.0,,107.0,1960.0,,-37.70162,144.91725,Northern Metropolitan,8870.0
244,Glenroy,25 Hilda St,3,h,570000.0,S,YPA,19/08/2017,11.2,3046.0,3.0,1.0,1.0,308.0,93.0,1950.0,,-37.69879,144.93354,Northern Metropolitan,8870.0
245,Glenroy,78 Justin Av,2,h,805000.0,SP,RW,19/08/2017,11.2,3046.0,2.0,1.0,4.0,712.0,82.0,1970.0,,-37.699940000000005,144.93489,Northern Metropolitan,8870.0
246,Glenroy,2/73 View St,3,t,587000.0,SP,Eview,19/08/2017,11.2,3046.0,3.0,2.0,1.0,,,2011.0,,-37.69668,144.92922,Northern Metropolitan,8870.0
247,Glenroy,152 Glenroy Rd,3,h,850000.0,S,Stockdale,23/09/2017,11.2,3046.0,3.0,1.0,1.0,672.0,,,,-37.70542,144.92263,Northern Metropolitan,8870.0
248,Glenroy,9 Hartington St,3,h,1051000.0,S,Barry,23/09/2017,11.2,3046.0,3.0,2.0,2.0,913.0,112.0,1950.0,,-37.70072,144.91662,Northern Metropolitan,8870.0
249,Glenroy,3/71 Hubert Av,3,t,563250.0,S,Eview,23/09/2017,11.2,3046.0,3.0,1.0,1.0,,83.0,2012.0,,-37.70017,144.93292,Northern Metropolitan,8870.0
250,Glenroy,17 Patrick St,2,h,910000.0,PI,Eview,23/09/2017,11.2,3046.0,2.0,1.0,1.0,718.0,,,,-37.71389,144.92158999999998,Northern Metropolitan,8870.0
251,Glenroy,2 View St,3,h,485000.0,PI,Eview,23/09/2017,11.2,3046.0,3.0,1.0,1.0,,,,,-37.69709,144.93697,Northern Metropolitan,8870.0
252,Glenroy,4/35 Clovelly Av,2,u,500000.0,S,Brad,26/08/2017,11.2,3046.0,2.0,1.0,1.0,,80.0,1986.0,,-37.70677,144.90971000000002,Northern Metropolitan,8870.0
253,Glenroy,2/19 Finchley Av,2,t,582000.0,S,Frank,26/08/2017,11.2,3046.0,2.0,1.0,1.0,,,1999.0,,-37.70354,144.91295,Northern Metropolitan,8870.0
254,Glenroy,80 Paget Av,2,h,725000.0,S,Stockdale,26/08/2017,11.2,3046.0,2.0,1.0,2.0,590.0,,,,-37.69927,144.9256,Northern Metropolitan,8870.0
255,Glenroy,7/103 Plumpton Av,2,u,500000.0,VB,Nelson,26/08/2017,11.2,3046.0,2.0,,,,,,,,,Northern Metropolitan,8870.0
